heuristic,agents,profit,time,distance
three,1,230,6401.10,468416.05
three,1,235,6969.23,470917.14
three,1,240,8390.11,481618.60
three,1,245,10830.77,550019.15
three,1,250,11446.15,566996.47
three,1,255,12495.60,568740.78
three,1,260,13468.13,585182.77
three,1,265,13972.53,585992.23
three,1,270,15927.47,586767.36
three,1,275,18496.70,619405.35
three,1,280,19236.26,624785.85
three,1,285,23280.22,626273.60
three,1,290,22565.93,639583.14
three,1,295,24608.79,643635.80
three,2,5,502.20,32434.07
three,2,10,697.80,32434.07
three,2,15,636.26,32547.44
three,2,20,562.64,33132.53
three,2,25,759.34,35428.82
three,2,30,709.89,41609.71
three,2,35,1083.52,48482.77
three,2,40,1025.27,49090.54
three,2,45,949.45,94431.92
three,2,50,1620.88,129101.78
three,2,55,1305.49,130681.63
three,2,60,1265.93,132204.68
three,2,65,1436.26,132204.68
three,2,70,1441.76,132204.68
three,2,75,1331.87,156346.79
three,2,80,1432.97,164961.00
three,2,85,1551.65,188987.88
three,2,90,1740.66,189722.57
three,2,95,2981.32,189722.57
three,2,100,2086.81,192866.56
three,2,105,1973.63,196386.50
three,2,110,4853.85,200178.34
three,2,115,2909.89,200646.22
three,2,120,3627.47,207284.23
three,2,125,2398.90,223293.17
three,2,130,3491.21,230406.16
three,2,135,3430.77,241679.74
three,2,140,3378.02,241751.87
three,2,145,2684.62,241751.87
three,2,150,2349.45,245556.29
three,2,155,2407.69,245722.11
three,2,160,2675.82,250264.97
three,2,165,2779.12,250478.48
three,2,170,3086.81,254460.21
three,2,175,3775.82,256329.78
three,2,180,3534.07,259371.55
three,2,185,4659.34,264530.32
three,2,190,5420.88,278870.29
three,2,195,6035.16,449815.74
three,2,200,6195.60,475932.03
three,2,205,7508.79,486584.62
three,2,210,7909.89,489414.04
three,2,215,8284.62,489641.65
three,2,220,8240.66,491047.19
three,2,225,14239.56,494972.32
three,2,230,16963.74,496028.91
three,2,235,22154.95,497924.97
three,2,240,18547.25,515800.89
three,2,245,18391.21,583182.51
three,2,250,12841.76,599884.20
three,2,255,12092.31,605696.25
three,2,260,13385.71,615057.02
three,2,265,15237.36,615956.69
three,2,270,14436.26,623737.03
three,2,275,16791.21,654257.94
three,2,280,20482.42,661317.05
three,2,285,17794.51,666874.25
three,2,290,17401.10,670315.78
three,2,295,19469.23,674798.99
three,3,5,801.10,32434.07
three,3,10,685.71,32434.07
three,3,15,1160.44,32547.44
three,3,20,1203.30,33139.01
three,3,25,956.04,35435.30
three,3,30,1571.43,41616.19
three,3,35,1405.49,48489.25
three,3,40,1759.34,49097.02
three,3,45,2475.82,94453.13
three,3,50,2673.63,125663.79
three,3,55,1979.12,131014.63
three,3,60,2373.63,132537.69
three,3,65,1904.40,132537.69
three,3,70,2129.67,132537.69
three,3,75,2995.60,156679.79
three,3,80,2347.25,165323.72
three,3,85,2873.63,189350.60
three,3,90,3180.22,190085.29
three,3,95,2890.11,190085.29
three,3,100,4197.80,193229.28
three,3,105,4950.55,196741.84
three,3,110,4482.42,200533.68
three,3,115,4958.24,201001.56
three,3,120,4016.48,207640.09
three,3,125,5501.10,224075.44
three,3,130,5130.77,231270.87
three,3,135,4853.85,242130.09
three,3,140,4786.81,242884.59
three,3,145,7712.09,242884.59
three,3,150,4861.54,243188.35
three,3,155,6338.46,247116.62
three,3,160,5746.15,251597.85
three,3,165,4530.77,251912.15
three,3,170,6087.91,252294.95
three,3,175,7098.90,258346.40
three,3,180,6051.65,261407.01
three,3,185,6664.84,262943.37
three,3,190,8656.04,270306.41
three,3,195,10670.33,353069.00
three,3,200,15118.68,481482.21
three,3,205,23450.55,493584.63
three,3,210,15481.32,496384.30
three,3,215,19604.40,496475.84
three,3,220,22197.80,496752.90
three,3,225,12742.86,501965.53
three,3,230,19120.88,502252.75
three,3,235,18765.93,504326.92
three,3,240,16691.21,515610.53
three,3,245,21335.16,551845.41
three,3,250,31800.00,595209.34
three,3,255,28804.40,612873.35
three,3,260,29128.57,622561.43
three,3,265,30843.96,623416.87
three,3,270,28091.21,630269.86
three,3,275,26730.77,645520.66
three,3,280,28718.68,664415.31
three,3,285,32890.11,675267.88
three,3,290,40280.22,679427.60
three,3,295,52850.55,684165.65
three,4,5,1785.71,32434.07
three,4,10,1151.65,32434.07
three,4,15,1304.40,32547.44
three,4,20,669.23,33139.01
three,4,25,646.15,35435.30
three,4,30,878.02,41616.19
three,4,35,991.21,48489.25
three,4,40,1162.64,49097.02
three,4,45,1417.58,94453.13
three,4,50,1794.51,125679.29
three,4,55,1753.85,131097.94
three,4,60,2741.76,132620.99
three,4,65,5574.73,132620.99
three,4,70,2414.29,132620.99
three,4,75,2460.44,156763.10
three,4,80,2458.24,165407.02
three,4,85,3425.27,189433.90
three,4,90,3112.09,190168.59
three,4,95,4138.46,190168.59
three,4,100,3586.81,193312.59
three,4,105,4036.26,196827.68
three,4,110,4007.69,200619.52
three,4,115,4695.60,201087.41
three,4,120,2831.87,207725.93
three,4,125,2819.78,224161.28
three,4,130,3205.49,231355.32
three,4,135,4063.74,242214.54
three,4,140,3420.88,242969.04
three,4,145,3795.60,242969.04
three,4,150,3652.75,243276.51
three,4,155,3493.41,247204.78
three,4,160,4018.68,251687.35
three,4,165,4680.22,252001.87
three,4,170,5267.03,252390.05
three,4,175,6591.21,254782.98
three,4,180,6930.77,261684.75
three,4,185,7052.75,263314.92
three,4,190,11581.32,266847.13
three,4,195,10813.19,342563.29
three,4,200,13354.95,449568.01
three,4,205,14302.20,495802.99
three,4,210,12818.68,498602.66
three,4,215,11837.36,498694.20
three,4,220,21951.65,498805.44
three,4,225,11281.32,502893.72
three,4,230,11993.41,504471.10
three,4,235,12830.77,506355.69
three,4,240,13094.51,517230.68
three,4,245,14392.31,551146.11
three,4,250,16663.74,586191.52
three,4,255,20330.77,613535.71
three,4,260,16983.52,625140.76
three,4,265,16924.18,626070.19
three,4,270,16483.52,632946.69
three,4,275,22620.88,647785.27
three,4,280,19774.73,661916.39
three,4,285,22804.40,678554.51
three,4,290,20710.99,682541.95
three,4,295,32702.20,687121.17
three,6,5,1475.82,32434.07
three,6,10,1219.78,32434.07
three,6,15,718.68,32547.44
three,6,20,953.85,33139.01
three,6,25,882.42,35435.30
three,6,30,1409.89,41616.19
three,6,35,1092.31,48489.25
three,6,40,1417.58,49097.02
three,6,45,1870.33,94453.13
three,6,50,2274.73,125679.29
three,6,55,2452.75,131097.94
three,6,60,2380.22,132620.99
three,6,65,2345.05,132620.99
three,6,70,2302.20,132620.99
three,6,75,2525.27,156763.10
three,6,80,2673.63,165407.02
three,6,85,2952.75,189433.90
three,6,90,2994.51,190168.59
three,6,95,4368.13,190168.59
three,6,100,3882.42,193312.59
three,6,105,4329.67,196827.68
three,6,110,3715.38,200619.52
three,6,115,3585.71,201087.41
three,6,120,4541.76,207725.93
three,6,125,3930.77,224161.28
three,6,130,4489.01,231355.32
three,6,135,6804.40,242214.54
three,6,140,5085.71,242969.04
three,6,145,5834.07,242969.04
three,6,150,4753.85,243282.99
three,6,155,5805.49,247211.26
three,6,160,5770.33,251693.90
three,6,165,5415.38,252010.23
three,6,170,7339.56,252430.38
three,6,175,6515.38,254811.89
three,6,180,8115.38,261782.82
three,6,185,9358.24,263461.94
three,6,190,12920.88,267080.58
three,6,195,15213.19,343009.57
three,6,200,14973.63,442546.38
three,6,205,19910.99,496834.33
three,6,210,21141.76,499634.01
three,6,215,20287.91,499725.55
three,6,220,19017.58,499836.79
three,6,225,28482.42,503925.06
three,6,230,23480.22,505502.45
three,6,235,27664.84,507387.04
three,6,240,28656.04,518277.53
three,6,245,25317.58,549970.77
three,6,250,28382.42,585951.13
three,6,255,29072.53,614651.37
three,6,260,27101.10,626256.43
three,6,265,26141.76,627213.38
three,6,270,22903.30,634089.88
three,6,275,30112.09,648321.13
three,6,280,31353.85,662776.99
three,6,285,38016.48,679995.77
three,6,290,39350.55,683983.21
three,6,295,29567.03,688647.75
three,8,5,1913.19,32434.07
three,8,10,1412.09,32434.07
three,8,15,739.56,32547.44
three,8,20,1461.54,33139.01
three,8,25,1330.77,35435.30
three,8,30,1267.03,41616.19
three,8,35,1753.85,48489.25
three,8,40,1647.25,49097.02
three,8,45,2241.76,94453.13
three,8,50,3029.67,125679.29
three,8,55,2905.49,131097.94
three,8,60,3112.09,132620.99
three,8,65,2894.51,132620.99
three,8,70,3050.55,132620.99
three,8,75,3185.71,156763.10
three,8,80,3686.81,165407.02
three,8,85,3907.69,189433.90
three,8,90,5747.25,190168.59
three,8,95,5069.23,190168.59
three,8,100,3979.12,193312.59
three,8,105,6267.03,196827.68
three,8,110,3972.53,200619.52
three,8,115,4401.10,201087.41
three,8,120,4765.93,207725.93
three,8,125,4732.97,224161.28
three,8,130,6639.56,231355.32
three,8,135,5659.34,242214.54
three,8,140,7991.21,242969.04
three,8,145,6541.76,242969.04
three,8,150,5928.57,243282.99
three,8,155,6724.18,247211.26
three,8,160,6863.74,251693.90
three,8,165,7665.93,252010.23
three,8,170,8105.49,252430.38
three,8,175,8375.82,254811.89
three,8,180,8923.08,261858.67
three,8,185,10608.79,263537.80
three,8,190,14106.59,267156.43
three,8,195,15587.91,343087.90
three,8,200,18389.01,442624.72
three,8,205,20310.99,496985.49
three,8,210,19387.91,499785.16
three,8,215,19027.47,499876.70
three,8,220,21303.30,499987.94
three,8,225,18512.09,504076.22
three,8,230,23006.59,505653.60
three,8,235,23664.84,507538.19
three,8,240,23382.42,518428.68
three,8,245,23623.08,550121.92
three,8,250,25906.59,586102.28
three,8,255,25998.90,614802.53
three,8,260,26880.22,626407.58
three,8,265,26523.08,627364.53
three,8,270,27168.13,634241.03
three,8,275,27349.45,648472.28
three,8,280,29041.76,662928.14
three,8,285,29965.93,680146.93
three,8,290,31097.80,684134.36
three,8,295,52393.41,688798.90
three,10,5,1372.53,32434.07
three,10,10,687.91,32434.07
three,10,15,1447.25,32547.44
three,10,20,948.35,33139.01
three,10,25,1502.20,35435.30
three,10,30,2000.00,41616.19
three,10,35,1723.08,48489.25
three,10,40,1931.87,49097.02
three,10,45,3780.22,94453.13
three,10,50,3341.76,125679.29
three,10,55,3757.14,131097.94
three,10,60,3387.91,132620.99
three,10,65,3436.26,132620.99
three,10,70,3318.68,132620.99
three,10,75,3686.81,156763.10
three,10,80,4120.88,165407.02
three,10,85,4262.64,189433.90
three,10,90,4460.44,190168.59
three,10,95,4263.74,190168.59
three,10,100,5542.86,193312.59
three,10,105,6400.00,196827.68
three,10,110,8930.77,200619.52
three,10,115,6020.88,201087.41
three,10,120,5251.65,207725.93
three,10,125,6147.25,224161.28
three,10,130,6397.80,231355.32
three,10,135,8413.19,242214.54
three,10,140,8257.14,242969.04
three,10,145,6665.93,242969.04
three,10,150,8524.18,243282.99
three,10,155,7785.71,247211.26
three,10,160,7417.58,251693.90
three,10,165,8882.42,252010.23
three,10,170,8347.25,252430.38
three,10,175,10718.68,254811.89
three,10,180,11407.69,261858.67
three,10,185,12594.51,263537.80
three,10,190,16926.37,267156.43
three,10,195,17026.37,343087.90
three,10,200,19907.69,442624.72
three,10,205,20137.36,496985.49
three,10,210,20334.07,499785.16
three,10,215,24018.68,499876.70
three,10,220,22994.51,499987.94
three,10,225,23040.66,504076.22
three,10,230,25428.57,505653.60
three,10,235,26653.85,507538.19
three,10,240,25493.41,518428.68
three,10,245,49242.86,550121.92
three,10,250,32645.05,586102.28
three,10,255,35602.20,614802.53
three,10,260,35723.08,626407.58
three,10,265,33300.00,627364.53
three,10,270,33393.41,634241.03
three,10,275,40115.38,648472.28
three,10,280,43478.02,662928.14
three,10,285,41334.07,680146.93
three,10,290,38904.40,684134.36
three,10,295,40970.33,688798.90
four,1,5,15912.09,60922.88
four,1,10,7681.32,60922.88
four,1,15,20484.62,60992.34
four,1,20,25496.70,61538.91
four,1,25,7298.90,63525.48
four,1,30,13793.41,67035.31
four,1,35,31898.90,69889.52
four,1,40,26149.45,70460.80
four,1,45,78306.59,80159.29
four,1,50,174202.20,106346.07
four,1,55,158778.02,139670.84
four,1,60,191148.35,142783.10
four,1,65,97508.79,142896.94
four,1,70,32758.24,142849.57
four,1,75,39502.20,142898.85
four,1,80,41273.63,155466.92
four,1,85,57963.74,164997.76
four,1,90,49354.95,165602.52
four,1,95,55734.07,166424.75
four,1,100,51689.01,166640.71
four,1,105,58954.95,169864.57
four,1,110,54148.35,173126.55
four,1,115,66146.15,176495.06
four,1,120,57890.11,176656.92
four,1,125,74828.57,177786.30
four,1,130,102229.67,189195.15
four,1,135,126910.99,234896.37
four,1,140,152050.55,239497.18
four,1,145,132721.98,241174.00
four,1,150,135101.10,241928.20
four,1,155,159520.88,241952.29
four,1,160,170598.90,242197.14
four,1,165,200983.52,243018.00
four,1,170,199347.25,243145.40
four,1,175,208464.84,247406.29
four,1,180,217635.16,248544.85
four,1,185,230879.12,250048.63
four,1,190,285276.92,252568.57
four,1,195,340261.54,259821.02
four,1,200,583890.11,263397.74
four,1,205,739040.66,267297.29
four,1,210,797489.01,275940.91
four,1,215,1024071.43,304840.89
four,1,220,1382341.76,461052.22
four,1,225,1193541.76,493206.97
four,1,230,1297816.48,510108.00
four,1,235,1226697.80,514114.81
four,1,240,1336946.15,514459.18
four,1,245,1359204.40,514892.47
four,1,250,1398463.74,516610.93
four,1,255,1434967.03,519360.40
four,1,260,1771095.60,522780.38
four,1,265,1699721.98,531057.89
four,1,270,1744757.14,566161.36
four,1,275,1933110.99,603838.24
four,1,280,2032417.58,615466.99
four,1,285,1872662.64,616858.43
four,1,290,1709461.54,617341.84
four,1,295,1767435.16,626006.85
four,2,5,1620.88,60971.98
four,2,10,1596.70,60971.98
four,2,15,1615.38,61069.89
four,2,20,1642.86,61626.09
four,2,25,1691.21,65403.82
four,2,30,2152.75,85960.96
four,2,35,3616.48,85045.98
four,2,40,3905.49,87523.64
four,2,45,3426.37,128893.50
four,2,50,6398.90,157005.93
four,2,55,7627.47,164859.55
four,2,60,14121.98,165087.24
four,2,65,6628.57,168158.26
four,2,70,11112.09,167514.18
four,2,75,13705.49,171301.02
four,2,80,25334.07,179016.89
four,2,85,19829.67,202650.63
four,2,90,24586.81,202540.09
four,2,95,18864.84,203485.80
four,2,100,30017.58,204322.32
four,2,105,38250.55,208103.32
four,2,110,33141.76,212880.20
four,2,115,42500.00,218086.65
four,2,120,50978.02,220175.28
four,2,125,52543.96,222852.92
four,2,130,72749.45,248813.30
four,2,135,109842.86,281038.00
four,2,140,131953.85,285471.40
four,2,145,126773.63,288026.81
four,2,150,125174.73,290834.58
four,2,155,149393.41,291557.55
four,2,160,148664.84,289186.74
four,2,165,140396.70,292811.12
four,2,170,178297.80,294332.16
four,2,175,196656.04,297276.24
four,2,180,195417.58,299231.37
four,2,185,254726.37,303603.79
four,2,190,307434.07,303270.07
four,2,195,324107.69,313672.78
four,2,200,522630.77,321833.42
four,2,205,703710.99,324076.84
four,2,210,789576.92,341742.78
four,2,215,1156157.14,362020.83
four,2,220,1235314.29,487699.75
four,2,225,1227827.47,554692.01
four,2,230,1351205.49,574249.28
four,2,235,1419717.58,576055.91
four,2,240,1234050.55,576701.03
four,2,245,1436950.55,582097.42
four,2,250,1378070.33,587061.24
four,2,255,1425676.92,594080.24
four,2,260,1525173.63,597994.32
four,2,265,1654575.82,600550.92
four,2,270,1755261.54,633917.47
four,2,275,2019804.40,663071.69
four,2,280,1861756.04,680539.00
four,2,285,1878396.70,699006.68
four,2,290,1595231.87,719754.63
four,2,295,1924282.42,726861.85
four,3,5,2176.92,60971.98
four,3,10,2159.34,60971.98
four,3,15,2161.54,61069.89
four,3,20,2196.70,61631.66
four,3,25,2604.40,65439.53
four,3,30,2428.57,86542.96
four,3,35,2772.53,87551.34
four,3,40,2519.78,88511.64
four,3,45,4407.69,132191.24
four,3,50,6256.04,159967.18
four,3,55,5184.62,167837.87
four,3,60,4139.56,171098.36
four,3,65,5681.32,171081.46
four,3,70,6710.99,169402.69
four,3,75,6545.05,187100.76
four,3,80,9368.13,190662.20
four,3,85,7872.53,212452.25
four,3,90,11501.10,215718.91
four,3,95,14450.55,216113.32
four,3,100,22624.18,217033.48
four,3,105,24885.71,227273.18
four,3,110,32552.75,225922.52
four,3,115,32787.91,246752.86
four,3,120,43428.57,250581.26
four,3,125,61692.31,268765.48
four,3,130,73756.04,298918.54
four,3,135,78594.51,350610.77
four,3,140,71541.76,354034.12
four,3,145,105086.81,353416.33
four,3,150,82294.51,354358.45
four,3,155,85815.38,361228.38
four,3,160,84846.15,361687.50
four,3,165,137308.79,365336.58
four,3,170,187267.03,362764.99
four,3,175,147309.89,377178.21
four,3,180,170428.57,375867.58
four,3,185,201270.33,383145.24
four,3,190,254090.11,390298.17
four,3,195,353603.30,395489.86
four,3,200,473113.19,394779.13
four,3,205,629925.27,407320.30
four,3,210,779743.96,421585.79
four,3,215,980951.65,467878.48
four,3,220,1101847.25,545601.23
four,3,225,1317797.80,634775.76
four,3,230,1089642.86,668724.79
four,3,235,1210616.48,667571.89
four,3,240,1259139.56,674309.00
four,3,245,1197253.85,682312.05
four,3,250,1310910.99,660484.79
four,3,255,1320440.66,673648.71
four,3,260,1424153.85,690224.49
four,3,265,1504983.52,685713.27
four,3,270,1517715.38,730036.04
four,3,275,1508386.81,757532.96
four,3,280,1806029.67,778156.12
four,3,285,1860969.23,790475.71
four,3,290,1827053.85,812804.33
four,3,295,1868450.55,838757.13
four,4,5,2831.87,60971.98
four,4,10,3250.55,60971.98
four,4,15,2835.16,61069.89
four,4,20,2859.34,61631.66
four,4,25,3082.42,65447.58
four,4,30,3078.02,86586.50
four,4,35,3091.21,87594.89
four,4,40,3293.41,88555.18
four,4,45,3361.54,132341.30
four,4,50,3481.32,165094.70
four,4,55,3572.53,169130.77
four,4,60,4600.00,170690.91
four,4,65,6235.16,170107.42
four,4,70,4609.89,175215.62
four,4,75,4684.62,195476.43
four,4,80,3597.80,196038.63
four,4,85,7031.87,217035.44
four,4,90,7469.23,221276.58
four,4,95,5559.34,224665.95
four,4,100,3916.48,246505.90
four,4,105,10315.38,245405.77
four,4,110,12417.58,238174.26
four,4,115,20173.63,260997.16
four,4,120,14418.68,271243.21
four,4,125,29287.91,280243.67
four,4,130,42396.70,319510.83
four,4,135,58664.84,363668.58
four,4,140,59042.86,366057.14
four,4,145,63243.96,363462.06
four,4,150,79549.45,366410.68
four,4,155,79300.00,377138.82
four,4,160,101060.44,411660.88
four,4,165,100608.79,412222.21
four,4,170,137654.95,407174.70
four,4,175,134198.90,418076.57
four,4,180,188264.84,437551.41
four,4,185,171372.53,454977.22
four,4,190,290475.82,464856.38
four,4,195,323551.65,457707.97
four,4,200,428954.95,480787.02
four,4,205,545319.78,499313.97
four,4,210,791778.02,543784.04
four,4,215,917338.46,574935.04
four,4,220,1171228.57,632314.40
four,4,225,1171296.70,702169.81
four,4,230,1171285.71,745309.99
four,4,235,1132125.27,739281.48
four,4,240,1060227.47,741334.49
four,4,245,1325054.95,744430.96
four,4,250,1404046.15,759522.86
four,4,255,958867.03,802540.83
four,4,260,1178309.89,793075.43
four,4,265,1271137.36,816242.88
four,4,270,2115826.37,825851.95
four,4,275,1803160.44,890754.41
four,4,280,1694306.59,905969.13
four,4,285,1476920.88,940154.94
four,4,290,1743105.49,945595.28
four,4,295,1659405.49,973380.99
four,6,5,4574.73,60971.98
four,6,10,4524.18,60971.98
four,6,15,4532.97,61069.89
four,6,20,4546.15,61631.66
four,6,25,4601.10,65447.58
four,6,30,4786.81,86586.50
four,6,35,4785.71,87594.89
four,6,40,4818.68,88555.18
four,6,45,4987.91,132341.30
four,6,50,5148.35,165094.70
four,6,55,5185.71,169160.13
four,6,60,13272.53,171296.65
four,6,65,5236.26,171296.65
four,6,70,5217.58,175842.66
four,6,75,5275.82,196093.17
four,6,80,5285.71,196093.17
four,6,85,5561.54,218827.22
four,6,90,5487.91,223089.66
four,6,95,5509.89,226669.39
four,6,100,5562.64,250780.91
four,6,105,5569.23,251119.48
four,6,110,5565.93,251119.48
four,6,115,6035.16,271946.49
four,6,120,5800.00,333121.78
four,6,125,5796.70,333825.83
four,6,130,5892.31,360651.78
four,6,135,6234.07,392941.41
four,6,140,6305.49,397357.69
four,6,145,8726.37,397367.31
four,6,150,6470.33,397607.16
four,6,155,17990.11,403207.06
four,6,160,15802.20,444465.62
four,6,165,56282.42,461739.99
four,6,170,57605.49,485360.47
four,6,175,37082.42,504613.25
four,6,180,59602.20,539195.02
four,6,185,106346.15,580371.36
four,6,190,211686.81,579813.18
four,6,195,192732.97,595217.55
four,6,200,304562.64,601393.06
four,6,205,458926.37,680603.56
four,6,210,595758.24,736175.81
four,6,215,727565.93,745407.18
four,6,220,856907.69,824583.20
four,6,225,671219.78,861631.81
four,6,230,958474.73,904054.10
four,6,235,968045.05,941973.31
four,6,240,777790.11,940413.22
four,6,245,947869.23,952505.72
four,6,250,1243923.08,945582.22
four,6,255,1056848.35,982308.78
four,6,260,1117791.21,1036159.94
four,6,265,1210708.79,1031852.17
four,6,270,1094154.95,1078268.00
four,6,275,1377097.80,1106025.86
four,6,280,1568890.11,1079441.08
four,6,285,1532651.65,1170845.12
four,6,290,1571067.03,1187028.21
four,6,295,1706170.33,1190246.07
four,8,5,6493.41,60971.98
four,8,10,6470.33,60971.98
four,8,15,6500.00,61069.89
four,8,20,6591.21,61631.66
four,8,25,6574.73,65447.58
four,8,30,6754.95,86586.50
four,8,35,6772.53,87594.89
four,8,40,6795.60,88555.18
four,8,45,6976.92,132341.30
four,8,50,7329.67,165094.70
four,8,55,7212.09,169160.13
four,8,60,7209.89,171296.65
four,8,65,7245.05,171296.65
four,8,70,7200.00,175842.66
four,8,75,7305.49,196093.17
four,8,80,7291.21,196093.17
four,8,85,7474.73,218827.22
four,8,90,7496.70,223089.66
four,8,95,7525.27,226669.39
four,8,100,7575.82,250780.91
four,8,105,7578.02,251119.48
four,8,110,7584.62,251119.48
four,8,115,7731.87,271946.49
four,8,120,8778.02,333121.78
four,8,125,8352.75,333825.83
four,8,130,7932.97,360651.78
four,8,135,8384.62,392941.41
four,8,140,8339.56,397685.98
four,8,145,8374.73,398362.40
four,8,150,14635.16,398315.64
four,8,155,17936.26,404299.72
four,8,160,9118.68,450201.29
four,8,165,37574.73,471842.97
four,8,170,9774.73,501989.23
four,8,175,77450.55,512761.53
four,8,180,29151.65,552036.94
four,8,185,76170.33,600247.29
four,8,190,114087.91,625457.46
four,8,195,139171.43,639473.67
four,8,200,267641.76,663201.37
four,8,205,313086.81,800896.34
four,8,210,458750.55,821638.80
four,8,215,616281.32,839353.65
four,8,220,816519.78,890643.35
four,8,225,623997.80,954165.67
four,8,230,1059787.91,985147.19
four,8,235,590423.08,1012259.47
four,8,240,754368.13,1010871.06
four,8,245,938349.45,1027011.50
four,8,250,832843.96,1129403.74
four,8,255,925694.51,1175323.95
four,8,260,1019764.84,1192387.80
four,8,265,1164865.93,1236468.12
four,8,270,1415512.09,1260926.34
four,8,275,1294032.97,1326120.57
four,8,280,1353730.77,1364254.45
four,8,285,1624416.48,1372873.75
four,8,290,1651669.23,1425176.69
four,8,295,1711803.30,1465440.87
four,10,5,8856.04,60971.98
four,10,10,8846.15,60971.98
four,10,15,8908.79,61069.89
four,10,20,8875.82,61631.66
four,10,25,8913.19,65447.58
four,10,30,9142.86,86586.50
four,10,35,9140.66,87594.89
four,10,40,9297.80,88555.18
four,10,45,9361.54,132341.30
four,10,50,9674.73,165094.70
four,10,55,9657.14,169160.13
four,10,60,9639.56,171296.65
four,10,65,11057.14,171296.65
four,10,70,9815.38,175842.66
four,10,75,9784.62,196093.17
four,10,80,9772.53,196093.17
four,10,85,9960.44,218827.22
four,10,90,9990.11,223089.66
four,10,95,10031.87,226669.39
four,10,100,10045.05,250780.91
four,10,105,10182.42,251119.48
four,10,110,10036.26,251119.48
four,10,115,10250.55,271946.49
four,10,120,10304.40,333121.78
four,10,125,10364.84,333825.83
four,10,130,10484.62,360651.78
four,10,135,10886.81,392941.41
four,10,140,10900.00,397685.98
four,10,145,10900.00,402489.14
four,10,150,12449.45,403116.93
four,10,155,10874.73,413554.91
four,10,160,11318.68,454494.73
four,10,165,12309.89,481348.80
four,10,170,19554.95,501919.49
four,10,175,13078.02,522807.15
four,10,180,17102.20,557069.01
four,10,185,23370.33,617435.56
four,10,190,50363.74,651348.09
four,10,195,108583.52,700035.93
four,10,200,147596.70,736135.41
four,10,205,311324.18,831776.70
four,10,210,318470.33,884494.60
four,10,215,453570.33,909869.10
four,10,220,604297.80,924507.98
four,10,225,533363.74,962193.02
four,10,230,486431.87,1002741.44
four,10,235,637609.89,1037638.26
four,10,240,499334.07,1052515.28
four,10,245,795457.14,1076599.83
four,10,250,1004904.40,1168630.96
four,10,255,775232.97,1291830.79
four,10,260,974285.71,1316271.57
four,10,265,800193.41,1383802.90
four,10,270,822313.19,1423126.57
four,10,275,1251462.64,1417624.73
four,10,280,981980.22,1540962.42
four,10,285,1234517.58,1590294.70
four,10,290,1451039.56,1677277.28
four,10,295,1454160.44,1676704.70
